id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
6pCBRjjwhfyafZQPWx8KPK,0.67,0.567,2,-9.732,1,0.0357,0.328,0.015,0.0873,0.434,139.995
6NXKNt6jyg6vPUa8rKS7BA,0.503,0.598,2,-8.273,1,0.0362,0.128,0.0983,0.106,0.196,162.905
4O7kxdfjLOFUwIB6Q63ScX,0.468,0.182,0,-15.562,1,0.0401,0.837,0.0132,0.0678,0.0382,155.102
12vSf3woc2toFvHxwjLI5v,0.465,0.267,0,-14.264,1,0.0315,0.734,0.678,0.205,0.0757,132.002
7HFgnF1oPMzkCqEMBOA2yI,0.445,0.773,2,-7.227,1,0.0441,0.00539,0.153,0.131,0.313,191.966
7HFgnF1oPMzkCqEMBOA2yI,0.445,0.773,2,-7.227,1,0.0441,0.00539,0.153,0.131,0.313,191.966
47DKI4RxI8ZW0sBqDenMhO,0.592,0.555,1,-10.499,0,0.0381,0.662,0.452,0.111,0.142,156.957
3W3RQneS2yhA7E5l1dJW18,0.553,0.711,7,-7.714,1,0.0453,0.063,8.41e-06,0.0759,0.299,99.997
3T7hn54qWtZIEpJK2XeClP,0.331,0.523,5,-8.321,1,0.0375,0.227,0.00114,0.144,0.305,87.782
7ac29SFNW0dM6o394uh3P3,0.58,0.559,4,-9.293,0,0.064,0.797,0.00121,0.124,0.647,162.936
60vLLCZdOkrie9eOH75aoe,0.687,0.367,1,-10.501,0,0.0349,0.757,3.04e-05,0.0838,0.422,94.006
18laHvj6HqIMEuqeMRGFwB,0.664,0.468,4,-15.025,0,0.187,0.585,0.000356,0.0781,0.66,151.514
27ytm0HHbIiVf1l47aSsOM,0.583,0.242,7,-13.863,1,0.0587,0.738,0.000126,0.0777,0.318,141.127
27ytm0HHbIiVf1l47aSsOM,0.583,0.242,7,-13.863,1,0.0587,0.738,0.000126,0.0777,0.318,141.127
10zpRW3qLAyMjQhRH3fPDE,0.658,0.45,7,-13.311,1,0.193,0.604,0.000244,0.187,0.799,143.714
0l7UwzppD8B8cRXOubICph,0.683,0.376,4,-13.612,1,0.0574,0.857,0.00667,0.125,0.414,116.022
7C6lkXOzFmQeDWqKsRIDSZ,0.511,0.318,10,-13.154,1,0.201,0.759,0.000209,0.064,0.38,175.092
7D5dNpByER8KY9bpPQQGqF,0.463,0.15,4,-14.888,0,0.0423,0.908,1.6e-05,0.0854,0.336,169.001
4d0uQVJzlyl55KwYJXOPsT,0.485,0.207,4,-12.526,1,0.0416,0.837,0.000582,0.112,0.209,144.486
1nzC6JswPd0BtHfSB6vTtx,0.618,0.302,7,-17.499,1,0.167,0.587,0.11,0.108,0.115,84.352
0l4YlHGjvgPEkP5SPmngIC,0.595,0.756,3,-7.949,0,0.0434,0.759,0.0105,0.45,0.547,106.777
3wpGJGAAvfrE2qT76die8R,0.593,0.327,6,-12.489,1,0.0729,0.766,6.02e-05,0.0995,0.33,143.143
3f8OUJ2ridWMmGm2mToXAy,0.55,0.163,11,-17.204,1,0.0533,0.294,0.00492,0.102,0.0771,138.605
5VBIyXRRolgme1mzH5oIZZ,0.626,0.427,4,-10.72,0,0.0596,0.908,5.71e-06,0.164,0.563,116.917
20nameV3aRAxP03pe67wHL,0.546,0.285,6,-12.763,1,0.0438,0.773,4.09e-06,0.0863,0.332,141.402
25tpIezT8DMvfMIxNIlabp,0.728,0.621,6,-11.922,1,0.169,0.179,0.000112,0.0627,0.49,116.3
22EMMedSOVXoAaugeJiBNj,0.559,0.22,8,-13.195,1,0.0507,0.723,0.000113,0.171,0.323,142.351
4Q6bG48Kl0zCwMiQEXfjR9,0.586,0.296,4,-12.872,1,0.0931,0.807,0.0146,0.11,0.343,145.329
1zRlHU7W9GpArsgTB8DP5o,0.557,0.158,0,-15.904,1,0.0438,0.65,0.00156,0.0987,0.185,96.085
4gUYV3ktbaOeAK5KrXMWV5,0.563,0.705,2,-9.232,1,0.103,0.0103,0.0,0.0552,0.822,176.732
7C6hdDIz90Uf5YmdZnYbJJ,0.492,0.755,9,-9.273,1,0.0331,0.00748,0.0,0.102,0.796,127.387
0CGbof9amBnsNlRhZ8IY2H,0.552,0.487,6,-10.574,0,0.04,0.0175,0.0,0.105,0.657,127.201
3KfbEIOC7YIv90FIfNSZpo,0.688,0.435,9,-11.359,1,0.0323,0.449,0.0,0.113,0.435,103.239
5E3BVY66TEDexFutOO5GeS,0.667,0.498,1,-11.027,1,0.0364,0.00772,0.0,0.0481,0.774,85.843
6tQvjqDIK9GXWIC6mejms8,0.699,0.294,5,-13.205,0,0.0294,0.587,0.0,0.117,0.893,96.615
19QXdPRZFHI5kNK3tN8Mh7,0.67,0.776,4,-10.035,1,0.0749,0.0168,3.01e-06,0.0732,0.765,96.93
5By7Pzgl6TMuVJG168VWzS,0.578,0.29,5,-12.501,0,0.0341,0.652,0.0,0.105,0.666,117.403
4GBaPHvAyj4V2jeobD9tsy,0.59,0.641,0,-9.687,1,0.0416,0.00682,0.0,0.0553,0.792,120.773
64bKVrkaXQAKx04dLHqCNz,0.529,0.567,0,-9.796,1,0.0282,0.0124,0.0,0.0729,0.799,130.544
5SUlhldQJtOhUr2GzH5RI7,0.534,0.624,4,-9.589,1,0.0462,0.00797,0.0,0.128,0.687,121.402
4LLBKnNCrSRrSjSTuiwjE9,0.488,0.539,9,-8.752,1,0.0304,0.136,0.0,0.0538,0.473,115.941
1H7gMYGykdtwZOV6s1N0by,0.425,0.369,4,-11.876,1,0.0379,0.183,0.00126,0.112,0.65,176.625
06ypiqmILMdVeaiErMFA91,0.754,0.571,2,-8.547,1,0.0421,0.0173,0.0,0.3,0.82,122.463
1acvxk6kppbvVdZznXsQit,0.712,0.69,9,-10.512,1,0.0804,0.048,0.303,0.119,0.463,118.388
7d4Ltr3lQAqxeh3IOBjP1o,0.764,0.641,2,-11.538,1,0.071,0.101,0.000367,0.0824,0.581,118.728
6ZOzWPUbMxH24uWHP1k5Eq,0.744,0.549,4,-14.125,1,0.0271,0.0784,0.00237,0.0886,0.351,97.082
5Fa7z8XzhlGzFdARu6dd5S,0.439,0.908,2,-8.182,1,0.0408,0.0501,0.631,0.448,0.649,183.254
05j96TmQibUyoaUAlxMW81,0.684,0.624,11,-7.914,0,0.0657,0.19,0.000113,0.0523,0.916,174.617
0pgpytAen2Luk7URnZF17y,0.37,0.956,9,-8.944,1,0.0821,0.00043,0.0319,0.327,0.281,117.027
0cVRJnwlrsZ8eI5Cs9Nst1,0.562,0.47,9,-11.66,1,0.0257,0.629,0.00426,0.143,0.122,95.595
